(8, "[u'39.7384442', u'-104.991656']")
(8, "[u'39.7371336', u'-104.9124382']")
(8, "[u'39.6821479', u'-104.9875692']")
(8, "[u'39.6785672', u'-104.9805251']")
(8, "[u'39.6972284', u'-104.8989515']")
(8, "[u'39.7545248', u'-104.9801011']")
(8, "[u'39.8344757', u'-104.6928347']")
(8, "[u'39.7775745', u'-104.8098059']")
(8, "[u'39.7683231', u'-104.8463857']")
(8, "[u'39.7344419', u'-104.9029065']")
(8, "[u'39.6715817', u'-104.8753159']")
(8, "[u'39.7448659', u'-104.9835867']")
(8, "[u'39.7193991', u'-104.9546273']")
(8, "[u'39.722539999999995', u'-104.990847']")
(8, "[u'39.7400721', u'-104.9929173']")
(8, "[u'39.7795124', u'-104.8443494']")
(8, "[u'39.7858991', u'-104.77213']")
(8, "[u'39.783027', u'-104.9006282']")
(8, "[u'39.7827485', u'-104.9486762']")
(8, "[u'39.7670016', u'-105.0248203']")
(8, "[u'39.6685403', u'-105.0250746']")
(8, "[u'39.6964574', u'-104.9589777']")
(8, "[u'39.7538878', u'-104.991384']")
(8, "[u'39.769214', u'-104.7607805']")
(7, "[u'39.7690747', u'-105.0522518']")
(7, "[u'39.7002136', u'-104.9328805']")
(7, "[u'39.6784688', u'-104.9787459']")
(7, "[u'39.7586688', u'-104.9885572']")
(7, "[u'39.7262094', u'-105.0484155']")
(7, "[u'39.7521845', u'-105.002653']")
(7, "[u'39.7272815', u'-104.9740848']")
(7, "[u'39.7037464', u'-104.9859578']")
(7, "[u'39.6893165', u'-104.9430282']")
(7, "[u'39.7127018', u'-104.9987278']")
(7, "[u'39.7735721', u'-104.8419714']")
(7, "[u'39.7382924', u'-104.92923']")
(7, "[u'39.7774423', u'-104.8239215']")
(7, "[u'39.778771', u'-104.9493515']")
(7, "[u'39.682269', u'-105.0572681']")
(7, "[u'39.7672637', u'-104.9016736']")
(7, "[u'39.7037619', u'-104.9429278']")
(7, "[u'39.7376515', u'-104.9786367']")
(7, "[u'39.7255203', u'-105.0427103']")
(7, "[u'39.6526518', u'-104.9097107']")
(7, "[u'39.6822108', u'-105.0343763']")
(7, "[u'39.7601828', u'-105.006886']")
(7, "[u'39.7253308', u'-104.9228045']")
(7, "[u'39.6784912', u'-104.9617808']")
(7, "[u'39.6929917', u'-104.9769323']")
(7, "[u'39.6385914', u'-105.0347081']")
(7, "[u'39.7548278', u'-105.0299462']")
(7, "[u'39.6822236', u'-105.0320881']")
(7, "[u'39.7183682', u'-104.989178']")
(7, "[u'39.7252127', u'-105.0335967']")
(7, "[u'39.7495844', u'-104.9999827']")
(7, "[u'39.6511335', u'-104.9129801']")
(7, "[u'39.7303656', u'-104.9817593']")
(7, "[u'39.7110281', u'-105.0159897']")
(7, "[u'39.6667862', u'-105.0244329']")
(7, "[u'39.7626272', u'-105.0157615']")
(7, "[u'39.7408056', u'-104.9609257']")
(7, "[u'39.6491258', u'-104.8848984']")
(7, "[u'39.6893944', u'-104.980445']")
(7, "[u'39.8379212', u'-104.6762113']")
(7, "[u'39.7718018', u'-104.8484594']")
(7, "[u'39.7367574', u'-104.9428897']")
(7, "[u'39.6966166', u'-104.9827725']")
(7, "[u'39.7330337', u'-105.0440195']")
(7, "[u'39.7304496', u'-104.974093']")
(7, "[u'39.7386421', u'-104.968111']")
(7, "[u'39.7320575', u'-104.9888543']")
(7, "[u'39.7813159', u'-104.8268088']")
(7, "[u'39.7838064', u'-104.8042329']")
(7, "[u'39.7465306', u'-104.9939481']")
(7, "[u'39.6959011', u'-104.9222541']")
(7, "[u'39.7448343', u'-104.970909']")
(7, "[u'39.7601099', u'-104.8963671']")
(7, "[u'39.7080982', u'-104.8713333']")
(7, "[u'39.7068201', u'-104.9429213']")
(7, "[u'39.7147142', u'-104.9403028']")
(7, "[u'39.7281102', u'-104.9985181']")
(7, "[u'39.7448093', u'-104.9659767']")
(7, "[u'39.7292759', u'-104.9150497']")
(7, "[u'39.7185642', u'-104.9123875']")
(7, "[u'39.7069881', u'-104.9940663']")
(7, "[u'39.7584025', u'-105.0144818']")
(7, "[u'39.7329193', u'-105.0234547']")
(7, "[u'39.7131007', u'-104.9222831']")
(7, "[u'39.6783148', u'-104.9515393']")
(7, "[u'39.7397897', u'-104.9277492']")
(7, "[u'39.7437816', u'-104.9116641']")
(7, "[u'39.7276799', u'-104.9022815']")
(7, "[u'39.7483924', u'-104.9915199']")
(7, "[u'39.7031312', u'-104.9947587']")
(7, "[u'39.7407574', u'-104.9733152']")
(7, "[u'39.7255613', u'-104.9842514']")
(7, "[u'39.738402', u'-104.967231']")
(7, "[u'39.7320207', u'-104.9798341']")
(7, "[u'39.7418395', u'-104.9808424']")
(7, "[u'39.6913026', u'-104.9128005']")
(7, "[u'39.741977', u'-104.9928608']")
(7, "[u'39.7484145', u'-104.9941017']")
(7, "[u'39.7049265', u'-105.0298078']")
(7, "[u'39.7401116', u'-104.9538937']")
(7, "[u'39.7145199', u'-104.9824131']")
(7, "[u'39.7169941', u'-104.9026213']")
(7, "[u'39.7292487', u'-104.9234443']")
(7, "[u'39.7470563', u'-104.9923476']")
(7, "[u'39.7683324', u'-104.9718523']")
(7, "[u'39.6919655', u'-104.9418203']")
(7, "[u'39.7781111', u'-105.034337']")
(7, "[u'39.7458219', u'-104.9925663']")
(7, "[u'39.6600325', u'-105.0243934']")
(7, "[u'39.7290889', u'-104.9706225']")
(7, "[u'39.781966', u'-104.7727117']")
(7, "[u'39.7383587', u'-104.9494768']")
(7, "[u'39.7644225', u'-105.0251757']")
(7, "[u'39.7208727', u'-104.986849']")
(7, "[u'39.7761875', u'-105.0366375']")
(7, "[u'39.6782524', u'-104.9684371']")
(7, "[u'39.7461732', u'-104.9787263']")
(7, "[u'39.7602273', u'-104.9027083']")
(7, "[u'39.6782056', u'-104.9359965']")
(7, "[u'39.698378999999996', u'-104.9407458']")
(7, "[u'39.7179633', u'-104.9540448']")
(7, "[u'39.7584112', u'-105.0260416']")
(7, "[u'39.7368624', u'-104.975293']")
(7, "[u'39.718945', u'-104.8965045']")
(7, "[u'39.7766826', u'-105.029942']")
(7, "[u'39.7243125', u'-104.9982822']")
(7, "[u'39.7812068', u'-104.8952248']")
(7, "[u'39.7574945', u'-104.9019064']")
(7, "[u'39.7435136', u'-104.9732981']")
(7, "[u'39.7399662', u'-104.9592715']")
(7, "[u'39.7401678', u'-104.9518237']")
(7, "[u'39.7727378', u'-104.8469422']")
(7, "[u'39.7619883', u'-104.9380864']")
(7, "[u'39.7518518', u'-104.8899261']")
(7, "[u'39.6798186', u'-104.922184']")
(7, "[u'39.7475355', u'-104.9733354']")
(7, "[u'39.6967369', u'-105.0215575']")
(7, "[u'39.7249037', u'-105.0128934']")
(7, "[u'39.7404147', u'-104.9691501']")
(7, "[u'39.7620432', u'-105.0093166']")
(7, "[u'39.7376433', u'-104.9694414']")
(7, "[u'39.7387292', u'-104.9703861']")
(7, "[u'39.6688507', u'-104.9127041']")
(7, "[u'39.6653312', u'-105.0251212']")
(7, "[u'39.7619941', u'-104.9393171']")
(7, "[u'39.7272772', u'-104.984893']")
(7, "[u'39.6781995', u'-104.9381673']")
(7, "[u'39.7619133', u'-104.9175875']")
(7, "[u'39.6676239', u'-104.9035103']")
(7, "[u'39.7542418', u'-105.0101039']")
(7, "[u'39.6530453', u'-104.9293476']")
(7, "[u'39.7964552', u'-104.7865727']")
(7, "[u'39.7367726', u'-104.9472811']")
(7, "[u'39.7523961', u'-104.9848365']")
(7, "[u'39.7619496', u'-105.0349353']")
(7, "[u'39.7111378', u'-104.9228573']")
(7, "[u'39.787923', u'-104.9404796']")
(7, "[u'39.7582339', u'-104.9721275']")
(7, "[u'39.7497086', u'-104.9810935']")
(7, "[u'39.678388', u'-104.9198864']")
(7, "[u'39.7070388', u'-104.8875043']")
(7, "[u'39.6892585', u'-104.938921']")
(7, "[u'39.6530479', u'-104.9281862']")
(7, "[u'39.7336801', u'-104.9965191']")
(7, "[u'39.7835708', u'-105.0158339']")
(7, "[u'39.7401531', u'-104.9057987']")
(7, "[u'39.7547627', u'-105.0260236']")
(7, "[u'39.6783496', u'-104.993555']")
(7, "[u'39.6339614', u'-104.9059159']")
(7, "[u'39.76936', u'-105.0276111']")
(7, "[u'39.7803852', u'-104.8918838']")
(7, "[u'39.7087981', u'-105.0362152']")
(7, "[u'39.6875595', u'-104.9734266']")
(7, "[u'39.7148272', u'-105.0086231']")
(7, "[u'39.7806804', u'-105.0033794']")
(7, "[u'39.7273203', u'-104.9590241']")
(7, "[u'39.654593999999996', u'-104.9171138']")
(7, "[u'39.7431944', u'-104.9793174']")
(7, "[u'39.720255', u'-105.0186527']")
(7, "[u'39.7130136', u'-105.0168184']")
(7, "[u'39.6757048', u'-104.9406387']")
(7, "[u'39.6947735', u'-104.959339']")
(7, "[u'39.7476065', u'-105.000324']")
(7, "[u'39.7707488', u'-104.7534215']")
(7, "[u'39.7797138', u'-104.9699519']")
(7, "[u'39.7726621', u'-104.9030043']")
(7, "[u'39.7544273', u'-104.989801']")
(7, "[u'39.7108767', u'-104.9823688']")
(7, "[u'39.7403536', u'-104.988833']")
(7, "[u'39.7728316', u'-104.7914843']")
(7, "[u'39.751079', u'-104.9128512']")
(7, "[u'39.7112577', u'-104.9373943']")
(7, "[u'39.7595005', u'-104.9841298']")
(7, "[u'39.6857449', u'-104.9734224']")
(7, "[u'39.6604999', u'-105.015823']")
(7, "[u'39.6530127', u'-104.9160046']")
(7, "[u'39.7315497', u'-104.9405987']")
(7, "[u'39.70386', u'-104.9128767']")
(7, "[u'39.7663835', u'-104.9024353']")
(7, "[u'39.73764', u'-104.9717634']")
(7, "[u'39.7368141', u'-104.9829668']")
(7, "[u'39.7431954', u'-104.9978626']")
(7, "[u'39.7697136', u'-105.00218']")
(7, "[u'39.7130473', u'-105.0110207']")
(7, "[u'39.6674908', u'-104.9412263']")
(7, "[u'39.8363425', u'-104.692831']")
(7, "[u'39.7462987', u'-104.9403068']")
(7, "[u'39.7384585', u'-104.9968973']")
(7, "[u'39.7456642', u'-104.912637']")
(7, "[u'39.7518214', u'-105.0005252']")
(7, "[u'39.7383563', u'-104.9483709']")
(7, "[u'39.7643992', u'-104.9399382']")
(7, "[u'39.7384258', u'-104.9799075']")
(7, "[u'39.7376528', u'-104.99403']")
(7, "[u'39.7424744', u'-104.9847636']")
(7, "[u'39.7367486', u'-104.961636']")
(7, "[u'39.776537', u'-105.0064365']")
(7, "[u'39.7351556', u'-104.9730017']")
(7, "[u'39.7368575', u'-104.9929405']")
(7, "[u'39.7171656', u'-104.959042']")
(7, "[u'39.6731975', u'-105.0246701']")
(7, "[u'39.7858096', u'-104.8096964']")
(7, "[u'39.7629585', u'-104.9813974']")
(7, "[u'39.7403425', u'-105.0241404']")
(7, "[u'39.785477', u'-104.9665138']")
(7, "[u'39.7503746', u'-105.0250681']")
(7, "[u'39.7800742', u'-104.9893723']")
(7, "[u'39.685956999999995', u'-105.0531942']")
(7, "[u'39.7542711', u'-104.9785878']")
(7, "[u'39.725708', u'-105.039456']")
(7, "[u'39.8318521', u'-104.6929575']")
(7, "[u'39.6888333', u'-105.0243013']")
(7, "[u'39.7055192', u'-105.0408645']")
(7, "[u'39.7469399', u'-104.9972063']")
(7, "[u'39.6530171', u'-104.8898614']")
(7, "[u'39.6784593', u'-104.9209801']")
(7, "[u'39.7854507', u'-105.0064235']")
(7, "[u'39.7384218', u'-104.9752991']")
(7, "[u'39.746192', u'-104.9861197']")
(7, "[u'39.7534804', u'-104.9848072']")
(7, "[u'39.7846372', u'-104.8134156']")
(7, "[u'39.7367757', u'-104.9854953']")
(7, "[u'39.711331200000004', u'-105.050875']")
(7, "[u'39.6767039', u'-104.9875769']")
(7, "[u'39.7659932', u'-104.9943021']")
(7, "[u'39.7399438', u'-104.9867628']")
(7, "[u'39.7399555', u'-104.9702097']")
(7, "[u'39.7619234', u'-104.9257723']")
(7, "[u'39.7003278', u'-105.0263024']")
(7, "[u'39.7047666', u'-104.9732903']")
(7, "[u'39.7322139', u'-104.9819234']")
(7, "[u'39.6784471', u'-104.9881824']")
(7, "[u'39.7357829', u'-104.903144']")
(7, "[u'39.6913625', u'-105.0531953']")
(7, "[u'39.7849111', u'-104.8152028']")
(7, "[u'39.7182075', u'-104.9534208']")
(7, "[u'39.7107478', u'-105.024661']")
(7, "[u'39.7647621', u'-104.9594289']")
(7, "[u'39.7728739', u'-104.9416884']")
(7, "[u'39.7272754', u'-104.97641']")
(7, "[u'39.740079', u'-104.9964483']")
(7, "[u'39.7398898', u'-104.9516552']")
(7, "[u'39.6820858', u'-104.9316661']")
(7, "[u'39.702814', u'-104.9937729']")
(7, "[u'39.7111201', u'-104.9815317']")
(7, "[u'39.7255856', u'-104.989833']")
(7, "[u'39.6597204', u'-104.8607555']")
(7, "[u'39.6786665', u'-105.0133528']")
(7, "[u'39.7556256', u'-105.0380076']")
(7, "[u'39.7560934', u'-104.9872137']")
(7, "[u'39.6982851', u'-104.9269611']")
(7, "[u'39.7071868', u'-104.8682705']")
(7, "[u'39.7872672', u'-104.9446126']")
(7, "[u'39.6910123', u'-104.9812681']")
(7, "[u'39.6779587', u'-104.9349007']")
(7, "[u'39.7335808', u'-104.9376277']")
(7, "[u'39.7683876', u'-104.9811865']")
(7, "[u'39.7599005', u'-104.9870934']")
(7, "[u'39.7720564', u'-104.976474']")
(7, "[u'39.7403379', u'-105.0381438']")
(7, "[u'39.8499598', u'-104.6810488']")
(7, "[u'39.7494813', u'-104.9781327']")
(7, "[u'39.7256084', u'-104.9497972']")
(7, "[u'39.6530544', u'-104.9250217']")
(7, "[u'39.8374447', u'-104.6958451']")
(7, "[u'39.6995726', u'-104.8919479']")
(7, "[u'39.7873855', u'-104.978281']")
(7, "[u'39.7289142', u'-104.9952201']")
(7, "[u'39.7250471', u'-104.9044406']")
(7, "[u'39.7460115', u'-104.9977393']")
(7, "[u'39.7620836', u'-105.0532462']")
(7, "[u'39.7475452', u'-104.9810775']")
(7, "[u'39.7500844', u'-104.9596772']")
(7, "[u'39.7193739', u'-104.9862379']")
(7, "[u'39.7474285', u'-104.9124444']")
(7, "[u'39.7101783', u'-104.8660611']")
(7, "[u'39.7439932', u'-104.9918612']")
(7, "[u'39.7292336', u'-104.931629']")
(7, "[u'39.7432023', u'-104.9817142']")
(7, "[u'39.728834', u'-104.9969948']")
(7, "[u'39.6928242', u'-105.0527702']")
(7, "[u'39.6748846', u'-104.973479']")
(7, "[u'39.714256', u'-104.9496801']")
(7, "[u'39.7351405', u'-104.9776029']")
(7, "[u'39.7400828', u'-104.9120365']")
(7, "[u'39.7570749', u'-104.9964543']")
(7, "[u'39.7392231', u'-104.975222']")
(7, "[u'39.7038794', u'-104.9874887']")
(7, "[u'39.7560493', u'-105.0143594']")
(7, "[u'39.7077134', u'-104.8900078']")
(7, "[u'39.6893256', u'-104.9810176']")
(7, "[u'39.7304494', u'-104.9752663']")
(7, "[u'39.737598999999996', u'-104.9596951']")
(7, "[u'39.7684592', u'-104.9019373']")
(7, "[u'39.7114914', u'-104.9449743']")
(7, "[u'39.7416099', u'-104.9561402']")
(7, "[u'39.7354013', u'-104.9807158']")
(7, "[u'39.7387039', u'-104.8881807']")
(7, "[u'39.7529315', u'-104.9804721']")
(7, "[u'39.7620208', u'-105.0205215']")
(7, "[u'39.7222621', u'-104.9123707']")
(7, "[u'39.7512069', u'-105.0299598']")
(7, "[u'39.7091272', u'-105.0531711']")
(7, "[u'39.7322405', u'-104.9886397']")
(7, "[u'39.7061708', u'-104.86925']")
(7, "[u'39.7333043', u'-104.975853']")
(7, "[u'39.772909999999996', u'-104.9684772']")
(7, "[u'39.6784981', u'-104.9822843']")
(7, "[u'39.7250012', u'-104.9403914']")
(7, "[u'39.7638376', u'-104.9401881']")
(7, "[u'39.7077137', u'-105.0532547']")
(7, "[u'39.8441584', u'-104.6769926']")
(7, "[u'39.7391193', u'-105.0278361']")
(7, "[u'39.7398587', u'-104.9645921']")
(7, "[u'39.7975715', u'-104.8236276']")
(7, "[u'39.7256011', u'-104.9418513']")
(7, "[u'39.7892467', u'-105.0346011']")
(7, "[u'39.764154500000004', u'-104.8901357']")
(7, "[u'39.7183392', u'-104.9837926']")
(7, "[u'39.851926', u'-104.6740448']")
(7, "[u'39.7702207', u'-105.0252396']")
(7, "[u'39.7401858', u'-104.9551129']")
(7, "[u'39.7055929', u'-104.8903248']")
(7, "[u'39.7376498', u'-104.9901541']")
(7, "[u'39.7351579', u'-104.97411460000001']")
(7, "[u'39.7588186', u'-104.9832598']")
(7, "[u'39.7272691', u'-104.9799405']")
(7, "[u'39.6947632', u'-104.950032']")
(7, "[u'39.735274', u'-104.9848591']")
(7, "[u'39.7022269', u'-105.0275299']")
(7, "[u'39.6856928', u'-104.9500533']")
(7, "[u'39.6921011', u'-104.9942553']")
(7, "[u'39.7522195', u'-104.999242']")
(7, "[u'39.7251856', u'-105.0186722']")
(7, "[u'39.780186', u'-105.0158395']")
(7, "[u'39.7481988', u'-104.9597699']")
(7, "[u'39.7183159', u'-104.9791252']")
(7, "[u'39.7368173', u'-104.9622542']")
(7, "[u'39.7592353', u'-104.9405023']")
(7, "[u'39.7413152', u'-104.9883637']")
(7, "[u'39.6893866', u'-104.9792866']")
(7, "[u'39.7389872', u'-104.9119924']")
(7, "[u'39.7525654', u'-104.9922081']")
(7, "[u'39.7500287', u'-105.0070392']")
(7, "[u'39.7507334', u'-104.9769533']")
(7, "[u'39.771785', u'-105.0064415']")
(7, "[u'39.6964876', u'-104.9915797']")
(7, "[u'39.7475083', u'-104.9895846']")
(7, "[u'39.7281614', u'-104.9774878']")
(7, "[u'39.7592192', u'-104.9857218']")
(7, "[u'39.7045612', u'-104.8752604']")
(7, "[u'39.7510845', u'-105.025451']")
(7, "[u'39.7401404', u'-104.9430513']")
(7, "[u'39.7475723', u'-104.9686799']")
(7, "[u'39.7320266', u'-104.9786821']")
(7, "[u'39.7513353', u'-105.0250189']")
(7, "[u'39.7328899', u'-104.9985657']")
(7, "[u'39.6280965', u'-104.8998377']")
(6, "[u'39.6894807', u'-105.0421598']")
(6, "[u'39.7820483', u'-104.9781748']")
(6, "[u'39.6522116', u'-104.8986868']")
(6, "[u'39.7899094', u'-105.0266043']")
(6, "[u'39.7561506', u'-104.8903938']")
(6, "[u'39.7690803', u'-105.0209001']")
(6, "[u'39.8364653', u'-104.7154914']")
(6, "[u'39.7400038', u'-104.8926997']")
(6, "[u'39.7109011', u'-105.0065641']")
(6, "[u'39.6951342', u'-105.0243936']")
(6, "[u'39.7336062', u'-104.9953072']")
(6, "[u'39.7644981', u'-104.9659477']")
(6, "[u'39.6530939', u'-104.8940835']")
(6, "[u'39.7664916', u'-104.9733531']")
(6, "[u'39.7681973', u'-105.002607']")
(6, "[u'39.6785293', u'-104.9769122']")
(6, "[u'39.7056668', u'-104.9593297']")
(6, "[u'39.7692882', u'-105.0041396']")
(6, "[u'39.7488096', u'-104.9908554']")
(6, "[u'39.7207417', u'-104.8988993']")
(6, "[u'39.7076599', u'-105.0275396']")
(6, "[u'39.6993463', u'-105.0489864']")
(6, "[u'39.6736423', u'-105.0246813']")
(6, "[u'39.738368', u'-104.9867673']")
(6, "[u'39.6910658', u'-104.9872056']")
(6, "[u'39.7486413', u'-104.9030524']")
(6, "[u'39.7290154', u'-104.9893991']")
(6, "[u'39.6957202', u'-104.9079589']")
(6, "[u'39.7402852', u'-105.0515004']")
(6, "[u'39.726793', u'-104.9922418']")
(6, "[u'39.7383612', u'-104.9505933']")
(6, "[u'39.7200328', u'-104.9824861']")
(6, "[u'39.711111700000004', u'-104.9710176']")
(6, "[u'39.6876636', u'-105.0297173']")
(6, "[u'39.7297453', u'-104.991232']")
(6, "[u'39.6693471', u'-105.0249875']")
(6, "[u'39.7848044', u'-104.8407451']")
(6, "[u'39.7382873', u'-104.9338492']")
(6, "[u'39.7498766', u'-104.9983198']")
(6, "[u'39.751199', u'-105.0191658']")
(6, "[u'39.7570492', u'-104.9785814']")
(6, "[u'39.6784924', u'-104.9834817']")
(6, "[u'39.7401513', u'-104.9465397']")
(6, "[u'39.6971251', u'-104.899688']")
(6, "[u'39.7551888', u'-104.9926017']")
(6, "[u'39.7344198', u'-104.9797772']")
(6, "[u'39.749933', u'-105.0012677']")
(6, "[u'39.7049024', u'-104.9935873']")
(6, "[u'39.7074002', u'-105.0381829']")
(6, "[u'39.7505529', u'-104.9991863']")
(6, "[u'39.7209387', u'-104.9862478']")
(6, "[u'39.7453228', u'-104.9971788']")
(6, "[u'39.741676', u'-104.9848548']")
(6, "[u'39.7403238', u'-105.0311173']")
(6, "[u'39.6530705', u'-104.8874636']")
(6, "[u'39.6894173', u'-105.0241161']")
(6, "[u'39.7187043', u'-104.973271']")
(6, "[u'39.7408341', u'-104.9720593']")
(6, "[u'39.7437723', u'-104.9430438']")
(6, "[u'39.6929964', u'-104.9779841']")
(6, "[u'39.6791638', u'-104.9412044']")
(6, "[u'39.6691803', u'-104.8662182']")
(6, "[u'39.7533373', u'-104.9859819']")
(6, "[u'39.7266975', u'-104.903456']")
(6, "[u'39.7803468', u'-105.0249789']")
(6, "[u'39.7003912', u'-105.0437483']")
(6, "[u'39.7448031', u'-104.9610052']")
(6, "[u'39.747741', u'-104.9932352']")
(6, "[u'39.7386418', u'-105.0389693']")
(6, "[u'39.740922999999995', u'-104.9916167']")
(6, "[u'39.6784888', u'-104.9857981']")
(6, "[u'39.7494968', u'-104.8868276']")
(6, "[u'39.738431', u'-104.9810809']")
(6, "[u'39.7454486', u'-105.0248063']")
(6, "[u'39.7448332', u'-104.9874205']")
(6, "[u'39.7819753', u'-105.0064409']")
(6, "[u'39.6748294', u'-104.9208643']")
(6, "[u'39.7113357', u'-105.0520551']")
(6, "[u'39.7257961', u'-105.0416313']")
(6, "[u'39.6378732', u'-104.8913742']")
(6, "[u'39.6477451', u'-104.884946']")
(6, "[u'39.8200518', u'-104.7719888']")
(6, "[u'39.7643063', u'-104.9795128']")
(6, "[u'39.653088', u'-104.9399487']")
(6, "[u'39.7838049', u'-104.7775425']")
(6, "[u'39.7177102', u'-104.9036106']")
(6, "[u'39.7691696', u'-104.9962536']")
(6, "[u'39.7490633', u'-104.9924006']")
(6, "[u'39.6301915', u'-104.8988079']")
(6, "[u'39.7367576', u'-104.9666248']")
(6, "[u'39.7262748', u'-105.0300451']")
(6, "[u'39.8366369', u'-104.7070821']")
(6, "[u'39.7401374', u'-104.9372373']")
(6, "[u'39.737271', u'-104.8940533']")
(6, "[u'39.7415938', u'-104.9924867']")
(6, "[u'39.7411912', u'-104.9895239']")
(6, "[u'39.7257183', u'-105.0028655']")
(6, "[u'39.7426789', u'-104.9900962']")
(6, "[u'39.7747121', u'-105.0252874']")
(6, "[u'39.7074975', u'-104.9128676']")
(6, "[u'39.7400208', u'-104.9799135']")
(6, "[u'39.6784441', u'-104.9893797']")
(6, "[u'39.7860967', u'-104.8184435']")
(6, "[u'39.778417999999995', u'-104.9077336']")
(6, "[u'39.736913200000004', u'-105.0159568']")
(6, "[u'39.7290921', u'-104.9658831']")
(6, "[u'39.7810366', u'-104.8649897']")
(6, "[u'39.698434', u'-104.9082345']")
(6, "[u'39.7110309', u'-104.977498']")
(6, "[u'39.7758854', u'-104.9788255']")
(6, "[u'39.7061905', u'-104.9222405']")
(6, "[u'39.7300441', u'-104.9034702']")
(6, "[u'39.7367595', u'-104.919464']")
(6, "[u'39.687574999999995', u'-104.9887448']")
(6, "[u'39.7440509', u'-104.9774547']")
(6, "[u'39.6386755', u'-105.0873485']")
(6, "[u'39.6808683', u'-104.9416883']")
(6, "[u'39.7351508', u'-104.9787015']")
(6, "[u'39.6530841', u'-105.0603715']")
(6, "[u'39.8375613', u'-104.671077']")
(6, "[u'39.7482198', u'-105.0018773']")
(6, "[u'39.7231541', u'-105.0247476']")
(6, "[u'39.7030725', u'-104.9123999']")
(6, "[u'39.6472127', u'-104.9128922']")
(6, "[u'39.7427395', u'-104.9882608']")
(6, "[u'39.7496332', u'-104.8866664']")
(6, "[u'39.7030342', u'-105.0442642']")
(6, "[u'39.7292945', u'-105.0321083']")
(6, "[u'39.7002707', u'-104.9827883']")
(6, "[u'39.6904324', u'-104.9222458']")
(6, "[u'39.7401575', u'-104.8964215']")
(6, "[u'39.7127025', u'-105.0246762']")
(6, "[u'39.7079292', u'-104.9429196']")
(6, "[u'39.7165299', u'-104.9769132']")
(6, "[u'39.7783849', u'-105.0439807']")
(6, "[u'39.6637252', u'-105.0251392']")
(6, "[u'39.7404637', u'-104.9882561']")
(6, "[u'39.7147286', u'-104.973148']")
(6, "[u'39.7574685', u'-104.9815234']")
(6, "[u'39.7677041', u'-104.9749946']")
(6, "[u'39.6676194', u'-104.9257585']")
(6, "[u'39.7607485', u'-104.9721228']")
(6, "[u'39.7891407', u'-105.0307018']")
(6, "[u'39.7414702', u'-104.9873989']")
(6, "[u'39.7336094', u'-104.9595374']")
(6, "[u'39.7754768', u'-105.0249905']")
(6, "[u'39.7794652', u'-104.9581485']")
(6, "[u'39.7398114', u'-104.9638386']")
(6, "[u'39.7344251', u'-104.9809648']")
(6, "[u'39.7640708', u'-104.9858819']")
(6, "[u'39.711050900000004', u'-104.8659751']")
(6, "[u'39.7368416', u'-104.9848583']")
(6, "[u'39.7382761', u'-104.9383902']")
(6, "[u'39.73204', u'-104.9835816']")
(6, "[u'39.7474595', u'-104.97845']")
(6, "[u'39.7209776', u'-104.9546293']")
(6, "[u'39.7200111', u'-104.9031289']")
(6, "[u'39.7394495', u'-104.9724467']")
(6, "[u'39.754265', u'-104.9821837']")
(6, "[u'39.7372687', u'-104.9081558']")
(6, "[u'39.6669427', u'-105.0251139']")
(6, "[u'39.7792931', u'-105.0531507']")
(6, "[u'39.7656981', u'-104.9499131']")
(6, "[u'39.6870504', u'-104.9422005']")
(6, "[u'39.7305001', u'-105.0001721']")
(6, "[u'39.6253152', u'-104.8933681']")
(6, "[u'39.7745154', u'-104.9223177']")
(6, "[u'39.7401345', u'-104.9286603']")
(6, "[u'39.7512172', u'-105.0346223']")
(6, "[u'39.7435906', u'-104.988909']")
(6, "[u'39.649589', u'-105.0346282']")
(6, "[u'39.7693524', u'-105.0509195']")
(6, "[u'39.7911006', u'-105.0439407']")
(6, "[u'39.7351505', u'-104.9798678']")
(6, "[u'39.7241105', u'-104.9406971']")
(6, "[u'39.7175477', u'-104.9502693']")
(6, "[u'39.7803238', u'-104.964009']")
(6, "[u'39.7109747', u'-105.0516877']")
(6, "[u'39.6603447', u'-104.9594407']")
(6, "[u'39.7810995', u'-104.749255']")
(6, "[u'39.7793506', u'-105.0250603']")
(6, "[u'39.7629152', u'-104.9043857']")
(6, "[u'39.7749052', u'-105.0528941']")
(6, "[u'39.7147484', u'-104.9838119']")
(6, "[u'39.7405214', u'-104.994628']")
(6, "[u'39.7839964', u'-105.0158416']")
(6, "[u'39.7353659', u'-104.9795462']")
(6, "[u'39.7461809', u'-104.9810841']")
(6, "[u'39.737275', u'-104.890565']")
(6, "[u'39.6784509', u'-104.9385028']")
(6, "[u'39.7656452', u'-105.0041298']")
(6, "[u'39.7273174', u'-104.9601832']")
(6, "[u'39.7503889', u'-104.9822337']")
(6, "[u'39.7429154', u'-104.9921144']")
(6, "[u'39.6603006', u'-104.8851131']")
(6, "[u'39.7143196', u'-104.9861931']")
(6, "[u'39.7417192', u'-104.9890933']")
(6, "[u'39.7179941', u'-104.9494624']")
(6, "[u'39.744247', u'-104.9934134']")
(6, "[u'39.7431449', u'-104.9603956']")
(6, "[u'39.7416568', u'-104.9761675']")
(6, "[u'39.6784872', u'-104.9687516']")
(6, "[u'39.7703182', u'-104.9788563']")
(6, "[u'39.6821547', u'-104.9828578']")
