(4, "[u'39.6678989', u'-105.0426522']")
(4, "[u'39.7498138', u'-104.9123853']")
(4, "[u'39.696664', u'-105.0314161']")
(4, "[u'39.6802926', u'-105.0142226']")
(4, "[u'39.6520698', u'-104.8840344']")
(4, "[u'39.6609643', u'-104.9445461']")
(4, "[u'39.7481776', u'-105.030318']")
(4, "[u'39.7253667', u'-104.9743978']")
(4, "[u'39.75779', u'-105.0157451']")
(4, "[u'39.7600344', u'-105.0075024']")
(4, "[u'39.6770908', u'-104.9162875']")
(4, "[u'39.7923949', u'-104.8138165']")
(4, "[u'39.6814459', u'-105.0156074']")
(4, "[u'39.714729999999996', u'-104.9814908']")
(4, "[u'39.7710171', u'-105.0132097']")
(4, "[u'39.7526206', u'-104.9967495']")
(4, "[u'39.7619912', u'-104.9211368']")
(4, "[u'39.7406985', u'-104.9730454']")
(4, "[u'39.6521208', u'-104.8827732']")
(4, "[u'39.7034888', u'-104.9597054']")
(4, "[u'39.7419089', u'-104.9028679']")
(4, "[u'39.758461', u'-105.0220718']")
(4, "[u'39.7128465', u'-105.0155684']")
(4, "[u'39.7320984', u'-104.99643090000001']")
(4, "[u'39.7306174', u'-104.9859635']")
(4, "[u'39.741706', u'-104.9949431']")
(4, "[u'39.7274432', u'-105.0236341']")
(4, "[u'39.7071816', u'-104.9880332']")
(4, "[u'39.7828935', u'-104.8456378']")
(4, "[u'39.7873614', u'-105.0258102']")
(4, "[u'39.6756649', u'-104.9283572']")
(4, "[u'39.7228112', u'-104.9102011']")
(4, "[u'39.7531798', u'-105.0401434']")
(4, "[u'39.7448474', u'-104.9775377']")
(4, "[u'39.7657585', u'-104.9708792']")
(4, "[u'39.7092332', u'-105.0365536']")
(4, "[u'39.6762155', u'-104.9971764']")
(4, "[u'39.7628954', u'-104.9026535']")
(4, "[u'39.696650999999996', u'-104.9912765']")
(4, "[u'39.7685295', u'-104.9668455']")
(4, "[u'39.6907327', u'-104.9801188']")
(4, "[u'39.7345626', u'-104.9847684']")
(4, "[u'39.7903097', u'-104.9833728']")
(4, "[u'39.7925605', u'-104.8384516']")
(4, "[u'39.7519933', u'-104.9781353']")
(4, "[u'39.7149661', u'-105.044496']")
(4, "[u'39.7117177', u'-105.0289589']")
(4, "[u'39.7370625', u'-105.0359786']")
(4, "[u'39.7368382', u'-105.0130807']")
(4, "[u'39.7286335', u'-105.0040963']")
(4, "[u'39.7079541', u'-104.9991136']")
(4, "[u'39.7073537', u'-105.0389189']")
(4, "[u'39.6871955', u'-104.9392324']")
(4, "[u'39.7626228', u'-104.9670932']")
(4, "[u'39.6957255', u'-104.9912085']")
(4, "[u'39.6985047', u'-104.9990993']")
(4, "[u'39.7851275', u'-104.8440406']")
(4, "[u'39.7128635', u'-104.9226156']")
(4, "[u'39.7556643', u'-105.0195584']")
(4, "[u'39.7420458', u'-104.9772172']")
(4, "[u'39.7105095', u'-105.0094282']")
(4, "[u'39.8360346', u'-104.7205029']")
(4, "[u'39.7005712', u'-105.0253945']")
(4, "[u'39.735257', u'-104.992945']")
(4, "[u'39.7111072', u'-104.9792285']")
(4, "[u'39.6996947', u'-105.0124713']")
(4, "[u'39.7852409', u'-104.9592887']")
(4, "[u'39.7589963', u'-104.894424']")
(4, "[u'39.7743809', u'-104.7504014']")
(4, "[u'39.7624521', u'-105.0092888']")
(4, "[u'39.7492457', u'-104.9920436']")
(4, "[u'39.6814128', u'-105.0202763']")
(4, "[u'39.7317329', u'-105.0413222']")
(4, "[u'39.6929599', u'-105.0090356']")
(4, "[u'39.7596404', u'-104.9668526']")
(4, "[u'39.7139418', u'-104.9453281']")
(4, "[u'39.6333875', u'-105.0848764']")
(4, "[u'39.6921766', u'-105.0296338']")
(4, "[u'39.7892464', u'-105.0134532']")
(4, "[u'39.7365369', u'-104.9867451']")
(4, "[u'39.7811859', u'-104.7353774']")
(4, "[u'39.7475563', u'-105.0053175']")
(4, "[u'39.7333206', u'-105.0522454']")
(4, "[u'39.7214419', u'-105.0229461']")
(4, "[u'39.7280494', u'-104.9015246']")
(4, "[u'39.7355577', u'-104.8934707']")
(4, "[u'39.7181495', u'-105.033697']")
(4, "[u'39.7311756', u'-104.9899594']")
(4, "[u'39.7626097', u'-104.9696651']")
(4, "[u'39.7808842', u'-104.934722']")
(4, "[u'39.7384793', u'-105.045186']")
(4, "[u'39.7637225', u'-105.0285953']")
(4, "[u'39.7393996', u'-104.9656481']")
(4, "[u'39.740877', u'-104.9249667']")
(4, "[u'39.6539996', u'-104.9031537']")
(4, "[u'39.7334524', u'-105.0208804']")
(4, "[u'39.6961388', u'-105.0325746']")
(4, "[u'39.7271064', u'-104.9797817']")
(4, "[u'39.752886', u'-105.0401453']")
(4, "[u'39.6784565', u'-104.9922468']")
(4, "[u'39.7312263', u'-104.9789903']")
(4, "[u'39.6526371', u'-104.9300861']")
(4, "[u'39.7754707', u'-104.9217513']")
(4, "[u'39.7847409', u'-104.8039567']")
(4, "[u'39.7925123', u'-104.8246408']")
(4, "[u'39.7544837', u'-104.9696483']")
(4, "[u'39.7788368', u'-104.7422984']")
(4, "[u'39.6749329', u'-105.0267971']")
(4, "[u'39.7960584', u'-104.7574759']")
(4, "[u'39.762017900000004', u'-105.0131335']")
(4, "[u'39.7759526', u'-105.0157798']")
(4, "[u'39.7165618', u'-105.0300177']")
(4, "[u'39.6753031', u'-105.0476275']")
(4, "[u'39.745622', u'-104.8940274']")
(4, "[u'39.693901', u'-105.0023624']")
(4, "[u'39.7821872', u'-105.0000597']")
(4, "[u'39.6573835', u'-104.9249578']")
(4, "[u'39.6884535', u'-105.0200221']")
(4, "[u'39.7960531', u'-104.8197702']")
(4, "[u'39.6958054', u'-105.0060803']")
(4, "[u'39.7767927', u'-104.8127204']")
(4, "[u'39.777628', u'-104.7485948']")
(4, "[u'39.6840233', u'-105.028324']")
(4, "[u'39.7210281', u'-105.0340725']")
(4, "[u'39.6968624', u'-104.9812213']")
(4, "[u'39.7942934', u'-104.831275']")
(4, "[u'39.7395028', u'-104.9807388']")
(4, "[u'39.7353922', u'-104.9918382']")
(4, "[u'39.6900899', u'-104.9405525']")
(4, "[u'39.7190666', u'-104.9900723']")
(4, "[u'39.7707806', u'-104.976021']")
(4, "[u'39.7438851', u'-105.024447']")
(4, "[u'39.7173563', u'-105.037218']")
(4, "[u'39.7281744', u'-104.9822803']")
(4, "[u'39.754402999999996', u'-104.9773883']")
(4, "[u'39.7475674', u'-105.0034041']")
(4, "[u'39.7549071', u'-104.9219742']")
(4, "[u'39.6738518', u'-104.9158206']")
(4, "[u'39.7607636', u'-104.9266319']")
(4, "[u'39.7394764', u'-105.0517616']")
(4, "[u'39.753882999999995', u'-104.9789855']")
(4, "[u'39.742242', u'-104.9744207']")
(4, "[u'39.7964874', u'-104.8425784']")
(4, "[u'39.737449', u'-104.9030907']")
(4, "[u'39.73818', u'-104.972186']")
(4, "[u'39.6886929', u'-104.9807416']")
(4, "[u'39.682309599999996', u'-105.0180317']")
(4, "[u'39.6611334', u'-104.8774832']")
(4, "[u'39.7013076', u'-105.0303473']")
(4, "[u'39.7704687', u'-105.0048214']")
(4, "[u'39.7147942', u'-104.9127923']")
(4, "[u'39.7004293', u'-104.9801536']")
(4, "[u'39.7637929', u'-104.9733307']")
(4, "[u'39.7179349', u'-104.9880187']")
(4, "[u'39.7817108', u'-104.9689975']")
(4, "[u'39.7891756', u'-104.9031733']")
(4, "[u'39.7226631', u'-105.0255472']")
(4, "[u'39.7093869', u'-105.0379601']")
(4, "[u'39.7163688', u'-105.0196142']")
(4, "[u'39.7053425', u'-104.8663323']")
(4, "[u'39.7750404', u'-104.8107132']")
(4, "[u'39.7348782', u'-104.9772742']")
(4, "[u'39.7394295', u'-104.8963318']")
(4, "[u'39.6369633', u'-104.9045306']")
(4, "[u'39.720867', u'-104.9969559']")
(4, "[u'39.7338492', u'-104.9848589']")
(4, "[u'39.6912786', u'-105.0378768']")
(4, "[u'39.7368311', u'-105.0470422']")
(4, "[u'39.6549418', u'-105.0442922']")
(4, "[u'39.772907', u'-104.8517221']")
(4, "[u'39.7354114', u'-105.0020999']")
(4, "[u'39.7391855', u'-104.9077378']")
(4, "[u'39.7820765', u'-104.8433682']")
(4, "[u'39.6774496', u'-105.0245774']")
(4, "[u'39.6782937', u'-104.9158156']")
(4, "[u'39.7471354', u'-104.963146']")
(4, "[u'39.7462707', u'-104.9643688']")
(4, "[u'39.7184078', u'-104.9951819']")
(4, "[u'39.7712367', u'-104.8996475']")
(4, "[u'39.7763137', u'-105.0161402']")
(4, "[u'39.7698893', u'-105.0173407']")
(4, "[u'39.761825', u'-104.9600918']")
(4, "[u'39.7564543', u'-105.004177']")
(4, "[u'39.7264427', u'-104.9786845']")
(4, "[u'39.6930989', u'-105.0309851']")
(4, "[u'39.7528853', u'-104.8901661']")
(4, "[u'39.7896976', u'-104.8365641']")
(4, "[u'39.7250299', u'-104.997854']")
(4, "[u'39.7337643', u'-105.0462371']")
(4, "[u'39.7079351', u'-105.0195618']")
(4, "[u'39.7765384', u'-104.958075']")
(4, "[u'39.7717177', u'-104.9416051']")
(4, "[u'39.7514464', u'-104.9995035']")
(4, "[u'39.7221398', u'-105.0396288']")
(4, "[u'39.7279883', u'-105.0343071']")
(4, "[u'39.6955497', u'-105.0099272']")
(4, "[u'39.7285057', u'-105.0311856']")
(4, "[u'39.7383742', u'-104.9528014']")
(4, "[u'39.7300763', u'-105.0176822']")
(4, "[u'39.7195808', u'-105.0284262']")
(4, "[u'39.6885709', u'-105.0273021']")
(4, "[u'39.7841884', u'-104.8313073']")
(4, "[u'39.7059011', u'-105.0423512']")
(4, "[u'39.7092325', u'-104.9925004']")
(4, "[u'39.7090841', u'-105.0349551']")
(4, "[u'39.6959623', u'-104.9863133']")
(4, "[u'39.7617764', u'-104.9561011']")
(4, "[u'39.6985261', u'-104.9837216']")
(4, "[u'39.685161', u'-104.9760881']")
(4, "[u'39.7803904', u'-104.8181574']")
(4, "[u'39.666366', u'-104.9159894']")
(4, "[u'39.7673334', u'-104.9556418']")
(4, "[u'39.7342053', u'-104.8990151']")
(4, "[u'39.6880242', u'-105.0424749']")
(4, "[u'39.738', u'-105.0239394']")
(4, "[u'39.7392422', u'-104.9517314']")
(4, "[u'39.7516131', u'-104.90334']")
(4, "[u'39.7035098', u'-104.9979049']")
(4, "[u'39.7383905', u'-104.9586934']")
(4, "[u'39.7838801', u'-104.8463153']")
(4, "[u'39.7328674', u'-105.0269431']")
(4, "[u'39.7254237', u'-104.9879321']")
(4, "[u'39.7692082', u'-104.9040192']")
(4, "[u'39.7377029', u'-105.0389683']")
(4, "[u'39.7199142', u'-105.0405392']")
(4, "[u'39.7840103', u'-105.0099207']")
(4, "[u'39.7183464', u'-105.0273076']")
(4, "[u'39.7173007', u'-104.9811306']")
(4, "[u'39.7671291', u'-104.9016677']")
(4, "[u'39.7013442', u'-104.9093544']")
(4, "[u'39.6648349', u'-104.8745234']")
(4, "[u'39.7368543', u'-104.9941246']")
(4, "[u'39.7717333', u'-104.9994014']")
(4, "[u'39.7427057', u'-104.9725147']")
(4, "[u'39.7650864', u'-105.0495026']")
(4, "[u'39.7331061', u'-105.0255441']")
(4, "[u'39.7381646', u'-104.9289075']")
(4, "[u'39.755582', u'-105.0195626']")
(4, "[u'39.7576036', u'-104.9596761']")
(4, "[u'39.7372792', u'-105.0128394']")
(4, "[u'39.7642357', u'-104.9248213']")
(4, "[u'39.7730585', u'-104.7644649']")
(4, "[u'39.7610973', u'-104.9801769']")
(4, "[u'39.7348648', u'-105.0259518']")
(4, "[u'39.7566794', u'-104.9451145']")
(4, "[u'39.7152006', u'-105.0125768']")
(4, "[u'39.7584081', u'-105.0447509']")
(4, "[u'39.7411001', u'-104.9744399']")
(4, "[u'39.7169112', u'-105.0308792']")
(4, "[u'39.759594', u'-104.9860428']")
(4, "[u'39.7903549', u'-105.0166695']")
(4, "[u'39.7501853', u'-105.0018527']")
(4, "[u'39.7833046', u'-104.9632817']")
(4, "[u'39.7239373', u'-105.022243']")
(4, "[u'39.7656495', u'-104.9082079']")
(4, "[u'39.7539433', u'-105.0509044']")
(4, "[u'39.7555634', u'-104.9897144']")
(4, "[u'39.7747219', u'-104.9026346']")
(4, "[u'39.6956423', u'-105.044561']")
(4, "[u'39.7851223', u'-104.8900635']")
(4, "[u'39.716438600000004', u'-104.99435']")
(4, "[u'39.6960765', u'-105.0307164']")
(4, "[u'39.7903149', u'-104.9839386']")
(4, "[u'39.7498478', u'-105.0354423']")
(4, "[u'39.6526469', u'-104.9125626']")
(4, "[u'39.7379328', u'-105.0311475']")
(4, "[u'39.7385579', u'-104.9646802']")
(4, "[u'39.7778732', u'-104.7401705']")
(4, "[u'39.7383617', u'-104.9872011']")
(4, "[u'39.7329524', u'-105.034484']")
(4, "[u'39.6796286', u'-104.9407922']")
(4, "[u'39.782053999999995', u'-104.9819499']")
(4, "[u'39.7422847', u'-105.019074']")
(4, "[u'39.7413128', u'-104.9765826']")
(4, "[u'39.7419758', u'-104.8987422']")
(4, "[u'39.7461788', u'-105.0309573']")
(4, "[u'39.7385809', u'-104.9740463']")
(4, "[u'39.6763423', u'-104.9902725']")
(4, "[u'39.6992314', u'-105.0274151']")
(4, "[u'39.7601384', u'-104.8657695']")
(4, "[u'39.7639946', u'-104.9066567']")
(4, "[u'39.7403306', u'-104.9283422']")
(4, "[u'39.7429906', u'-104.9779178']")
(4, "[u'39.7180817', u'-104.9783129']")
(4, "[u'39.7228598', u'-104.9681916']")
(4, "[u'39.776571', u'-105.0462873']")
(4, "[u'39.7951477', u'-104.8381638']")
(4, "[u'39.7419545', u'-104.9807633']")
(4, "[u'39.7728932', u'-104.9475406']")
(4, "[u'39.699000000000005', u'-105.0265459']")
(4, "[u'39.7949899', u'-104.8083212']")
(4, "[u'39.777024', u'-104.9485362']")
(4, "[u'39.7272436', u'-104.998087']")
(4, "[u'39.6790212', u'-105.0324363']")
(4, "[u'39.6821479', u'-104.9875692']")
(4, "[u'39.7401022', u'-105.0183956']")
(4, "[u'39.71651', u'-104.9295246']")
(4, "[u'39.773379999999996', u'-104.987813']")
(4, "[u'39.7075106', u'-105.0238654']")
(4, "[u'39.7534991', u'-104.9910134']")
(4, "[u'39.7316673', u'-104.9983434']")
(4, "[u'39.7061509', u'-105.0353335']")
(4, "[u'39.7792035', u'-104.8299495']")
(4, "[u'39.7192824', u'-104.9543438']")
(4, "[u'39.7181699', u'-105.0176467']")
(4, "[u'39.783333400000004', u'-104.9733048']")
(4, "[u'39.6870061', u'-104.9854586']")
(4, "[u'39.7481988', u'-104.9597699']")
(4, "[u'39.7882702', u'-105.0231211']")
(4, "[u'39.7068689', u'-105.042025']")
(4, "[u'39.7705191', u'-104.8935453']")
(4, "[u'39.7911032', u'-104.9852886']")
(4, "[u'39.7236678', u'-104.9977464']")
(4, "[u'39.7287462', u'-104.974408']")
(4, "[u'39.7256201', u'-105.0324848']")
(4, "[u'39.7335904', u'-105.00580000000001']")
(4, "[u'39.6804776', u'-105.0238711']")
(4, "[u'39.7365291', u'-104.9906387']")
(4, "[u'39.7039526', u'-105.0334431']")
(4, "[u'39.6574276', u'-105.0251818']")
(4, "[u'39.7151984', u'-105.0484935']")
(4, "[u'39.6796232', u'-105.0110261']")
(4, "[u'39.6779583', u'-104.9190443']")
(4, "[u'39.7740012', u'-105.0342505']")
(4, "[u'39.7386144', u'-105.0019278']")
(4, "[u'39.7652496', u'-104.981135']")
(4, "[u'39.7406017', u'-104.9790522']")
(4, "[u'39.7526831', u'-104.9789233']")
(4, "[u'39.7177838', u'-105.0192313']")
(4, "[u'39.6635633', u'-105.0791887']")
(4, "[u'39.6809146', u'-105.0260426']")
(4, "[u'39.720622999999996', u'-105.0316151']")
(4, "[u'39.685417', u'-105.0301552']")
(4, "[u'39.6668144', u'-104.9597994']")
(4, "[u'39.6897938', u'-105.0352002']")
(4, "[u'39.7123698', u'-105.0376277']")
(4, "[u'39.7033874', u'-104.9879721']")
(4, "[u'39.7398053', u'-104.9136461']")
(4, "[u'39.7179059', u'-105.0345589']")
(4, "[u'39.7071574', u'-105.0240917']")
(4, "[u'39.7444205', u'-104.9878289']")
(4, "[u'39.7540883', u'-104.991411']")
(4, "[u'39.6606362', u'-104.8707211']")
(4, "[u'39.7816579', u'-104.9532427']")
(4, "[u'39.709072', u'-105.0423661']")
(4, "[u'39.7772742', u'-104.8827848']")
(4, "[u'39.7368853', u'-104.9823049']")
(3, "[u'39.6911119', u'-105.0030538']")
(3, "[u'39.7292906', u'-105.04937699999999']")
(3, "[u'39.7584672', u'-104.8674172']")
(3, "[u'39.7837464', u'-104.9513263']")
(3, "[u'39.6797362', u'-105.0403901']")
(3, "[u'39.6674646', u'-105.0739186']")
(3, "[u'39.7720485', u'-104.8454189']")
(3, "[u'39.7147178', u'-104.9887496']")
(3, "[u'39.7359962', u'-104.9749617']")
(3, "[u'39.7060866', u'-105.0281579']")
(3, "[u'39.7502566', u'-104.9992275']")
(3, "[u'39.6789294', u'-104.9526395']")
(3, "[u'39.7731513', u'-105.0201928']")
(3, "[u'39.7327992', u'-105.0465704']")
(3, "[u'39.7833767', u'-104.9290124']")
(3, "[u'39.7356217', u'-104.8952445']")
(3, "[u'39.7771813', u'-105.0154867']")
(3, "[u'39.7690803', u'-105.0209001']")
(3, "[u'39.7369692', u'-104.9908453']")
(3, "[u'39.7273172', u'-104.9027645']")
(3, "[u'39.696916', u'-104.9947892']")
(3, "[u'39.707702', u'-104.903845']")
(3, "[u'39.7772668', u'-104.8365074']")
(3, "[u'39.7680543', u'-105.0064499']")
(3, "[u'39.6681806', u'-104.9271251']")
(3, "[u'39.8030446', u'-104.7666024']")
(3, "[u'39.783746', u'-104.9530272']")
(3, "[u'39.6929587', u'-104.9581234']")
(3, "[u'39.7297269', u'-104.9939592']")
(3, "[u'39.711461', u'-105.0231668']")
(3, "[u'39.7132073', u'-105.0328128']")
(3, "[u'39.7267353', u'-104.913151']")
(3, "[u'39.7029486', u'-104.9592582']")
(3, "[u'39.7618748', u'-104.9619767']")
(3, "[u'39.7315048', u'-105.0178964']")
(3, "[u'39.7533756', u'-104.9828162']")
(3, "[u'39.6884887', u'-104.9886457']")
(3, "[u'39.712915100000004', u'-104.9733998']")
(3, "[u'39.7465289', u'-104.9790899']")
(3, "[u'39.7793552', u'-105.052887']")
(3, "[u'39.6968035', u'-104.9237606']")
(3, "[u'39.7574276', u'-104.9828184']")
(3, "[u'39.784647', u'-104.8118072']")
(3, "[u'39.7402707', u'-105.0315764']")
(3, "[u'39.7803135', u'-104.8195778']")
(3, "[u'39.7812863', u'-105.0150455']")
(3, "[u'39.7845017', u'-104.9905036']")
(3, "[u'39.754931', u'-104.9732728']")
(3, "[u'39.722975', u'-104.9561567']")
(3, "[u'39.7471319', u'-104.9832286']")
(3, "[u'39.7596424', u'-105.0501707']")
(3, "[u'39.6886287', u'-104.9404042']")
(3, "[u'39.7570836', u'-105.0256451']")
(3, "[u'39.6745938', u'-104.9644113']")
(3, "[u'39.7707725', u'-105.0091701']")
(3, "[u'39.6817167', u'-104.9575529']")
(3, "[u'39.7066742', u'-105.0207185']")
(3, "[u'39.7761446', u'-104.948351']")
(3, "[u'39.7091615', u'-105.0200617']")
(3, "[u'39.6838971', u'-105.0249565']")
(3, "[u'39.6716013', u'-104.935062']")
(3, "[u'39.7232531', u'-105.0364894']")
(3, "[u'39.7460831', u'-104.9882222']")
(3, "[u'39.7501888', u'-104.91713']")
(3, "[u'39.7373398', u'-105.032524']")
(3, "[u'39.7630709', u'-105.0056064']")
(3, "[u'39.7181114', u'-104.9629557']")
(3, "[u'39.7577505', u'-104.9869846']")
(3, "[u'39.701111', u'-105.0340732']")
(3, "[u'39.7260812', u'-104.9997521']")
(3, "[u'39.7387098', u'-104.914715']")
(3, "[u'39.7113892', u'-104.9164926']")
(3, "[u'39.6579293', u'-105.0284318']")
(3, "[u'39.6748152', u'-105.0528388']")
(3, "[u'39.7301036', u'-105.0494891']")
(3, "[u'39.6968318', u'-104.9172569']")
(3, "[u'39.7759391', u'-104.9766834']")
(3, "[u'39.7640158', u'-104.9186052']")
(3, "[u'39.7404713', u'-105.0442094']")
(3, "[u'39.6974439', u'-105.032836']")
(3, "[u'39.7877717', u'-104.8392334']")
(3, "[u'39.7492577', u'-105.0327149']")
(3, "[u'39.710851999999996', u'-105.0384161']")
(3, "[u'39.7305984', u'-105.0362204']")
(3, "[u'39.672967', u'-105.017293']")
(3, "[u'39.6750668', u'-104.9392618']")
(3, "[u'39.6385914', u'-105.0347081']")
(3, "[u'39.7075192', u'-105.0192341']")
(3, "[u'39.6910775', u'-105.029396']")
(3, "[u'39.7896625', u'-104.8625132']")
(3, "[u'39.7978934', u'-104.7961103']")
(3, "[u'39.6967311', u'-105.0310141']")
(3, "[u'39.7663844', u'-104.9863736']")
(3, "[u'39.6907293', u'-104.935903']")
(3, "[u'39.698657', u'-104.9323102']")
(3, "[u'39.7925368', u'-104.7720682']")
(3, "[u'39.7408024', u'-104.9159634']")
(3, "[u'39.7704946', u'-104.9808792']")
(3, "[u'39.7337501', u'-105.0418851']")
(3, "[u'39.7108996', u'-104.9977703']")
(3, "[u'39.6652237', u'-105.0423144']")
(3, "[u'39.768341', u'-104.965858']")
(3, "[u'39.7318396', u'-105.0039954']")
(3, "[u'39.7905656', u'-104.8337375']")
(3, "[u'39.7779161', u'-104.756348']")
(3, "[u'39.7081764', u'-105.0485885']")
(3, "[u'39.7451687', u'-105.0330728']")
(3, "[u'39.6768908', u'-105.0330971']")
(3, "[u'39.6698472', u'-105.0431191']")
(3, "[u'39.7429706', u'-104.9685405']")
(3, "[u'39.7392928', u'-104.9687426']")
(3, "[u'39.766265', u'-104.9328584']")
(3, "[u'39.7300793', u'-104.9872155']")
(3, "[u'39.690247', u'-105.0004303']")
(3, "[u'39.6790434', u'-104.9679053']")
(3, "[u'39.7829683', u'-104.9825979']")
(3, "[u'39.7323102', u'-104.9714906']")
(3, "[u'39.7971917', u'-104.7401852']")
(3, "[u'39.7036384', u'-104.877266']")
(3, "[u'39.7182465', u'-105.024308']")
(3, "[u'39.7601359', u'-105.0114534']")
(3, "[u'39.7780392', u'-104.9797844']")
(3, "[u'39.7379113', u'-105.0037996']")
(3, "[u'39.7669229', u'-104.9511841']")
(3, "[u'39.7638221', u'-105.0384836']")
(3, "[u'39.7470112', u'-105.0075689']")
(3, "[u'39.7334069', u'-105.0198353']")
(3, "[u'39.687874', u'-104.9842974']")
(3, "[u'39.6780853', u'-105.0004529']")
(3, "[u'39.7145126', u'-105.0394087']")
(3, "[u'39.7374488', u'-104.9019778']")
(3, "[u'39.7351853', u'-104.9006245']")
(3, "[u'39.7853903', u'-104.8159275']")
(3, "[u'39.7741948', u'-104.8187158']")
(3, "[u'39.6955322', u'-105.0090211']")
(3, "[u'39.7645918', u'-105.0115291']")
(3, "[u'39.7568487', u'-104.965693']")
(3, "[u'39.6784846', u'-104.967572']")
(3, "[u'39.7646903', u'-105.0121189']")
(3, "[u'39.752234', u'-104.9760956']")
(3, "[u'39.6715543', u'-104.9679408']")
(3, "[u'39.7050451', u'-105.0417917']")
(3, "[u'39.7183767', u'-105.023941']")
(3, "[u'39.696633', u'-105.0509087']")
(3, "[u'39.6804183', u'-104.9337084']")
(3, "[u'39.7817876', u'-104.9996854']")
(3, "[u'39.7493103', u'-104.9061443']")
(3, "[u'39.7602174', u'-104.9034625']")
(3, "[u'39.6877184', u'-105.0507525']")
(3, "[u'39.7907537', u'-104.8617417']")
(3, "[u'39.7643205', u'-105.003787']")
(3, "[u'39.7091129', u'-105.0270357']")
(3, "[u'39.7263675', u'-105.0459685']")
(3, "[u'39.7694133', u'-105.0038612']")
(3, "[u'39.6957831', u'-105.0014357']")
(3, "[u'39.7052251', u'-105.0464252']")
(3, "[u'39.7016955', u'-105.0305615']")
(3, "[u'39.6814627', u'-105.0104022']")
(3, "[u'39.7818421', u'-105.0166926']")
(3, "[u'39.6584042', u'-104.8580219']")
(3, "[u'39.7799272', u'-104.8914465']")
(3, "[u'39.7608018', u'-105.0131455']")
(3, "[u'39.6960592', u'-105.0223155']")
(3, "[u'39.6815026', u'-104.9522392']")
(3, "[u'39.7150543', u'-104.9772228']")
(3, "[u'39.7133188', u'-105.0257028']")
(3, "[u'39.7893693', u'-104.8270802']")
(3, "[u'39.6721328', u'-104.9708139']")
(3, "[u'39.769740999999996', u'-104.7486224']")
(3, "[u'39.7576194', u'-105.0278076']")
(3, "[u'39.7003201', u'-105.0430984']")
(3, "[u'39.7053742', u'-104.9784181']")
(3, "[u'39.7539164', u'-105.0306281']")
(3, "[u'39.6973515', u'-105.0514265']")
(3, "[u'39.6904272', u'-105.0240133']")
(3, "[u'39.6730989', u'-104.9399525']")
(3, "[u'39.7015662', u'-105.0031006']")
(3, "[u'39.7081891', u'-104.8765361']")
(3, "[u'39.6694837', u'-104.987587']")
(3, "[u'39.7051375', u'-105.004305']")
(3, "[u'39.6550002', u'-104.86668']")
(3, "[u'39.6625719', u'-105.0806368']")
(3, "[u'39.7884369', u'-104.7634922']")
(3, "[u'39.7033083', u'-105.0413339']")
(3, "[u'39.6544301', u'-104.9019709']")
(3, "[u'39.7311041', u'-105.0034069']")
(3, "[u'39.7653021', u'-105.0054413']")
(3, "[u'39.7370126', u'-104.8849917']")
(3, "[u'39.7401147', u'-105.0323669']")
(3, "[u'39.7549382', u'-104.9699863']")
(3, "[u'39.7646658', u'-104.9516713']")
(3, "[u'39.7159657', u'-104.9772267']")
(3, "[u'39.7636405', u'-104.967523']")
(3, "[u'39.6895838', u'-104.9227432']")
(3, "[u'39.6973295', u'-105.0449801']")
(3, "[u'39.7686695', u'-105.0157803']")
(3, "[u'39.68714', u'-105.0130382']")
(3, "[u'39.7519987', u'-104.999617']")
(3, "[u'39.6985803', u'-105.0425731']")
(3, "[u'39.6675723', u'-104.9057878']")
(3, "[u'39.7807853', u'-104.9284535']")
(3, "[u'39.7576036', u'-105.0218464']")
(3, "[u'39.7681472', u'-104.9191223']")
(3, "[u'39.7041413', u'-104.9637166']")
(3, "[u'39.7680188', u'-104.9242887']")
(3, "[u'39.7345783', u'-104.9871114']")
(3, "[u'39.6724737', u'-105.0380112']")
(3, "[u'39.7172418', u'-104.9783654']")
(3, "[u'39.6514975', u'-104.9288985']")
(3, "[u'39.7810339', u'-104.9637901']")
(3, "[u'39.7534958', u'-104.9771069']")
(3, "[u'39.6812512', u'-104.9316622']")
(3, "[u'39.7429902', u'-104.9668192']")
(3, "[u'39.7477459', u'-105.0377892']")
(3, "[u'39.6569316', u'-105.0484029']")
(3, "[u'39.7061733', u'-104.9772321']")
(3, "[u'39.7734943', u'-104.8214798']")
(3, "[u'39.7676006', u'-104.91796']")
(3, "[u'39.7206165', u'-104.9841207']")
(3, "[u'39.7813849', u'-105.0396061']")
(3, "[u'39.6694642', u'-105.0527521']")
(3, "[u'39.7367524', u'-104.941823']")
(3, "[u'39.7207535', u'-105.0340708']")
(3, "[u'39.6635544', u'-104.8958191']")
(3, "[u'39.7591751', u'-104.9025465']")
(3, "[u'39.7452651', u'-104.983221']")
(3, "[u'39.734407', u'-104.9775088']")
(3, "[u'39.7073553', u'-105.04285']")
(3, "[u'39.7546135', u'-104.9947754']")
(3, "[u'39.7644289', u'-104.9615942']")
(3, "[u'39.7290986', u'-104.9418377']")
(3, "[u'39.7099661', u'-104.9434615']")
(3, "[u'39.7452198', u'-104.9968417']")
(3, "[u'39.7312041', u'-104.9458778']")
(3, "[u'39.7048094', u'-105.0383634']")
(3, "[u'39.7424162', u'-104.9378663']")
(3, "[u'39.7585195', u'-105.0346165']")
(3, "[u'39.7427057', u'-104.9725182']")
(3, "[u'39.7185197', u'-104.9398458']")
